gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
STOP,0.7296394109725952,0.7003217935562134,-8.189275035874743e-07,0.6489800214767456,0.6541175842285156,-0.025658240541815758,0.5719626545906067,0.5422873497009277,-0.0341482050716877,0.5293174386024475,0.45184996724128723,-0.045524995774030685,0.5499082803726196,0.3919776678085327,-0.045997705310583115,0.6157448291778564,0.41984546184539795,0.013267792761325836,0.5807521939277649,0.3468743562698364,-0.028476305305957794,0.5972340703010559,0.4468947649002075,-0.044214069843292236,0.6151039600372314,0.4645806849002838,-0.0494811087846756,0.6670679450035095,0.41394492983818054,0.008933494798839092,0.6342779397964478,0.3532558083534241,-0.03376259282231331,0.6415427923202515,0.4693254828453064,-0.03019401617348194,0.6588560938835144,0.4669378697872162,-0.015311596915125847,0.7215551733970642,0.42167580127716064,-0.005958518013358116,0.6928081512451172,0.35810911655426025,-0.04782917723059654,0.6910556554794312,0.469534307718277,-0.02004258520901203,0.7086681127548218,0.47708526253700256,0.011065928265452385,0.7778623700141907,0.4376562535762787,-0.024856971576809883,0.751438319683075,0.38895508646965027,-0.04238163307309151,0.74017733335495,0.463740736246109,-0.020531510934233665,0.7532056570053101,0.4793030023574829,0.0023338445462286472
STOP,0.7401213645935059,0.6986610889434814,-7.737592682133254e-07,0.6559645533561707,0.6507586240768433,-0.027042441070079803,0.5789632797241211,0.5406257510185242,-0.03624361380934715,0.5330733060836792,0.4536532759666443,-0.04800710082054138,0.5466858148574829,0.4021857976913452,-0.04953911900520325,0.6188828945159912,0.41496729850769043,0.014595632441341877,0.5893158912658691,0.34838616847991943,-0.025523744523525238,0.6040650606155396,0.44768738746643066,-0.04155270755290985,0.6191112995147705,0.46320855617523193,-0.04812057316303253,0.6734949350357056,0.40656885504722595,0.01024593971669674,0.6402329802513123,0.35092267394065857,-0.032304659485816956,0.646805465221405,0.4670637547969818,-0.031130149960517883,0.6654623746871948,0.4620494246482849,-0.018290860578417778,0.7300588488578796,0.4148305654525757,-0.004578526131808758,0.7008935809135437,0.3582916855812073,-0.046467799693346024,0.6978209018707275,0.4690742492675781,-0.021342428401112556,0.7155516147613525,0.4724712669849396,0.007358422502875328,0.786454439163208,0.4321659803390503,-0.023420481011271477,0.7585113048553467,0.3932240307331085,-0.04035467281937599,0.7456400990486145,0.468703031539917,-0.019705157727003098,0.7585599422454834,0.4802788197994232,0.001472278032451868
STOP,0.7372434139251709,0.6988604068756104,-8.526341730430431e-07,0.6551045179367065,0.6591982245445251,-0.025935888290405273,0.5766356587409973,0.5463449954986572,-0.03318082541227341,0.5366814136505127,0.4509050250053406,-0.043182674795389175,0.5576896667480469,0.3915300667285919,-0.042673151940107346,0.6164847016334534,0.4225982129573822,0.013504632748663425,0.58768630027771,0.34488174319267273,-0.02815532684326172,0.6026644110679626,0.4470941424369812,-0.04309605062007904,0.618195652961731,0.46843430399894714,-0.04783308878540993,0.6717256903648376,0.41432422399520874,0.008595315739512444,0.6423026323318481,0.35104405879974365,-0.033685121685266495,0.6492559313774109,0.47119054198265076,-0.030165573582053185,0.6656381487846375,0.4696391820907593,-0.015309452079236507,0.7296072244644165,0.421125590801239,-0.006931337062269449,0.7031071782112122,0.35747000575065613,-0.04890215024352074,0.7014568448066711,0.47179391980171204,-0.02145766094326973,0.7172864079475403,0.4778956174850464,0.009055047295987606,0.7885308265686035,0.4358615577220917,-0.026386823505163193,0.7618104219436646,0.3913840055465698,-0.04423501342535019,0.7507524490356445,0.46867913007736206,-0.022571153938770294,0.7628657221794128,0.4814853072166443,-0.00011793641897384077
STOP,0.7340293526649475,0.6987442374229431,-8.189304026018362e-07,0.6503465175628662,0.6521785259246826,-0.02795414999127388,0.5750574469566345,0.5432198643684387,-0.03711340203881264,0.5352951884269714,0.4529009461402893,-0.04865705221891403,0.5552869439125061,0.39535725116729736,-0.049400679767131805,0.6182016134262085,0.4173413813114166,0.011887611821293831,0.5870081186294556,0.34581467509269714,-0.030251959338784218,0.60148024559021,0.4482104778289795,-0.046638112515211105,0.6175832152366638,0.4643854796886444,-0.05287354439496994,0.6733632683753967,0.4116557836532593,0.008156003430485725,0.6416547894477844,0.3495081663131714,-0.03657452017068863,0.647205650806427,0.4698721766471863,-0.03523166850209236,0.6647800803184509,0.4664878845214844,-0.021736031398177147,0.7299309968948364,0.420710027217865,-0.006126523017883301,0.7041335105895996,0.35521042346954346,-0.049764472991228104,0.7002542018890381,0.46900928020477295,-0.023249639198184013,0.717770516872406,0.47510841488838196,0.0072581833228468895,0.7867605090141296,0.4366804361343384,-0.024522880092263222,0.7625041007995605,0.3880806863307953,-0.042242806404829025,0.7486401796340942,0.4639497697353363,-0.0207342728972435,0.7611806988716125,0.47751158475875854,0.001704328111372888
STOP,0.7335375547409058,0.6994776129722595,-8.299531941702298e-07,0.6536458730697632,0.6495730876922607,-0.028317531570792198,0.5784786939620972,0.5425822734832764,-0.038564253598451614,0.5366977453231812,0.4546225965023041,-0.0513814277946949,0.5573698282241821,0.39181220531463623,-0.05329085886478424,0.6197567582130432,0.4154667556285858,0.012110854499042034,0.5896090865135193,0.3426194489002228,-0.03311355784535408,0.6040171384811401,0.4453066289424896,-0.05073140561580658,0.6195559501647949,0.4661480486392975,-0.05624028295278549,0.6738036274909973,0.412007212638855,0.008208130486309528,0.6437118053436279,0.3500353693962097,-0.03807787597179413,0.6501325368881226,0.47069013118743896,-0.036408890038728714,0.6658671498298645,0.46970024704933167,-0.021721120923757553,0.7305824160575867,0.4215279221534729,-0.006742193829268217,0.7054896950721741,0.3570035398006439,-0.05308729410171509,0.7032474875450134,0.472208708524704,-0.026287969201803207,0.7187334299087524,0.4812539219856262,0.005681931972503662,0.7884533405303955,0.4401850402355194,-0.025674685835838318,0.7659708857536316,0.38540175557136536,-0.046099890023469925,0.753028392791748,0.4636794626712799,-0.024134855717420578,0.7630859017372131,0.4824715852737427,-0.0001527438435005024
STOP,0.7332903742790222,0.7015199661254883,-8.17357829419052e-07,0.6515620350837708,0.6528277397155762,-0.02577953226864338,0.5768694877624512,0.5430198311805725,-0.033352844417095184,0.5340927839279175,0.4528769850730896,-0.044156428426504135,0.5564488172531128,0.39701414108276367,-0.04379190877079964,0.6204903721809387,0.421375036239624,0.017536649480462074,0.5883889198303223,0.34329813718795776,-0.024798819795250893,0.6030824780464172,0.4430308938026428,-0.041030000895261765,0.6197285652160645,0.46329355239868164,-0.046172935515642166,0.6730301380157471,0.4167731702327728,0.013460570946335793,0.6430298089981079,0.3503158390522003,-0.030576549470424652,0.6508477330207825,0.4692783057689667,-0.028039392083883286,0.6676888465881348,0.4680379033088684,-0.012982555665075779,0.728513777256012,0.4255005717277527,-0.001586836646310985,0.7043812870979309,0.3558606505393982,-0.04496561363339424,0.7020712494850159,0.46784543991088867,-0.01796009950339794,0.7182617783546448,0.476714551448822,0.013718949630856514,0.7850356101989746,0.442776083946228,-0.02067628689110279,0.7642554044723511,0.38632628321647644,-0.03818646818399429,0.7509058117866516,0.46078309416770935,-0.01632869429886341,0.7614873647689819,0.4787050485610962,0.007007211912423372
STOP,0.7354008555412292,0.7003141045570374,-7.672418860238395e-07,0.6510090827941895,0.6510355472564697,-0.031184444203972816,0.5732400417327881,0.5381437540054321,-0.04197072237730026,0.5304209589958191,0.44556987285614014,-0.05415160953998566,0.5575899481773376,0.39596718549728394,-0.05473833903670311,0.6175945401191711,0.40691250562667847,0.009956208989024162,0.5864101648330688,0.34467262029647827,-0.031635183840990067,0.6025193929672241,0.447427362203598,-0.048312827944755554,0.6188474297523499,0.45649921894073486,-0.05598533898591995,0.6730661988258362,0.4010111391544342,0.007848124951124191,0.6402860283851624,0.3483411967754364,-0.03583770617842674,0.6469269394874573,0.4689895808696747,-0.03261812403798103,0.665420413017273,0.4589623212814331,-0.018646927550435066,0.7293720841407776,0.41244733333587646,-0.0053169080056250095,0.7034822702407837,0.35683315992355347,-0.047387342900037766,0.6983906030654907,0.46884140372276306,-0.020295722410082817,0.716801643371582,0.46921470761299133,0.009577320888638496,0.7841763496398926,0.432037889957428,-0.0231097973883152,0.7600104212760925,0.3937377631664276,-0.03962845355272293,0.7440168857574463,0.46797457337379456,-0.019475175067782402,0.7555445432662964,0.477078378200531,0.0010617846855893731
STOP,0.7283069491386414,0.6965795159339905,-8.038736609705666e-07,0.6438323259353638,0.653282642364502,-0.029888449236750603,0.5691763162612915,0.5440865755081177,-0.04013579338788986,0.5285310745239258,0.45246952772140503,-0.05245205760002136,0.5472095012664795,0.39115309715270996,-0.0538308322429657,0.6097272038459778,0.419028103351593,0.010268344543874264,0.5799666047096252,0.34206438064575195,-0.032410506159067154,0.592405378818512,0.44385746121406555,-0.049637045711278915,0.6081337928771973,0.46564748883247375,-0.05605039373040199,0.6639246344566345,0.4109841585159302,0.008077088743448257,0.6351012587547302,0.3488043546676636,-0.03530779108405113,0.63883376121521,0.466264545917511,-0.03409215062856674,0.6546828746795654,0.4651751220226288,-0.021086856722831726,0.7201931476593018,0.4180417060852051,-0.004859674256294966,0.695372462272644,0.35133129358291626,-0.04603277146816254,0.6897606253623962,0.4611184000968933,-0.020276792347431183,0.7055873274803162,0.46776530146598816,0.008810087107121944,0.7768979668617249,0.43289220333099365,-0.022236647084355354,0.7540428638458252,0.3876118063926697,-0.039195481687784195,0.7387195825576782,0.4610261023044586,-0.019000928848981857,0.749235212802887,0.47447317838668823,0.0022700345143675804
STOP,0.7248941659927368,0.6994759440422058,-8.333837513418985e-07,0.6443416476249695,0.6520981788635254,-0.032846223562955856,0.5651183724403381,0.5405954718589783,-0.04323870688676834,0.5235147476196289,0.4484100639820099,-0.0548153817653656,0.5480789542198181,0.3945748507976532,-0.05468164384365082,0.6062784790992737,0.4111948609352112,0.008712969720363617,0.5773083567619324,0.34291043877601624,-0.03434731811285019,0.5944522023200989,0.4494551718235016,-0.05084054172039032,0.6086642742156982,0.46144047379493713,-0.057461582124233246,0.6622297763824463,0.4055444300174713,0.007590072695165873,0.6336802244186401,0.34805017709732056,-0.037245556712150574,0.6405747532844543,0.4733116626739502,-0.03434213250875473,0.6542564034461975,0.46380817890167236,-0.019940152764320374,0.7198674082756042,0.4147716164588928,-0.004744551610201597,0.6968137621879578,0.3520837128162384,-0.0490407831966877,0.6932709813117981,0.47050759196281433,-0.021173888817429543,0.7090907096862793,0.4739948809146881,0.010188419371843338,0.7769199013710022,0.43142542243003845,-0.02164645306766033,0.7546413540840149,0.3841305375099182,-0.04031139612197876,0.7412538528442383,0.46301132440567017,-0.018852079287171364,0.7527125477790833,0.47634217143058777,0.003676065243780613
STOP,0.7225755453109741,0.6976643800735474,-8.363888355233939e-07,0.6398129463195801,0.653770923614502,-0.02935691922903061,0.563417375087738,0.5414955615997314,-0.038839638233184814,0.524716317653656,0.44756922125816345,-0.05035316199064255,0.5446617603302002,0.39933276176452637,-0.050675682723522186,0.603151261806488,0.4142338037490845,0.009553318843245506,0.5728182792663574,0.3437790274620056,-0.033043187111616135,0.5893163084983826,0.4484280049800873,-0.04892023280262947,0.6041325330734253,0.4637392461299896,-0.05464949831366539,0.6591351628303528,0.4078351557254791,0.006420386955142021,0.6299367547035217,0.3477933406829834,-0.03754580020904541,0.6366511583328247,0.4706026315689087,-0.03395507484674454,0.6507545113563538,0.4644869863986969,-0.018927110359072685,0.7168785929679871,0.4153207540512085,-0.00749729759991169,0.6919783353805542,0.35334864258766174,-0.0505962073802948,0.6891140341758728,0.4691784977912903,-0.022539814934134483,0.705213189125061,0.47335144877433777,0.0088398028165102,0.7745721340179443,0.42957165837287903,-0.025714941322803497,0.7514132261276245,0.38290509581565857,-0.04294136166572571,0.7385754585266113,0.45973074436187744,-0.020637303590774536,0.7501887679100037,0.4727742075920105,0.00230249366723001
STOP,0.7166624069213867,0.6946455240249634,-8.191117331080022e-07,0.6333131790161133,0.6486914157867432,-0.028926869854331017,0.5591403841972351,0.5399907231330872,-0.03905641660094261,0.5202218294143677,0.45009294152259827,-0.05157418176531792,0.5421208739280701,0.39678704738616943,-0.05342206731438637,0.604160487651825,0.41615089774131775,0.008922738023102283,0.5732259750366211,0.3437553346157074,-0.03375471755862236,0.5862009525299072,0.44716668128967285,-0.04989488795399666,0.601269543170929,0.4644235372543335,-0.05576983466744423,0.6586613059043884,0.40976399183273315,0.0054668765515089035,0.6282126307487488,0.3504883050918579,-0.03899639844894409,0.6326410174369812,0.4697405695915222,-0.0364944227039814,0.6493676900863647,0.46582546830177307,-0.02244368940591812,0.7148057222366333,0.41749903559684753,-0.008678966201841831,0.6892136335372925,0.3540703356266022,-0.05165744945406914,0.6845040917396545,0.4665009081363678,-0.024689899757504463,0.7014716863632202,0.472223162651062,0.005787039175629616,0.7710113525390625,0.43296554684638977,-0.027120346203446388,0.7476173639297485,0.38524308800697327,-0.04422122985124588,0.7332988977432251,0.4596041738986969,-0.022747647017240524,0.7450167536735535,0.47346097230911255,-0.0005757134640589356
STOP,0.7150802612304688,0.6931766271591187,-7.8789963708914e-07,0.6346309781074524,0.6434112191200256,-0.026374107226729393,0.5625070929527283,0.5380170345306396,-0.03768621012568474,0.5208929777145386,0.45513731241226196,-0.05248061567544937,0.5359475016593933,0.39848411083221436,-0.05772339925169945,0.6036478281021118,0.4162321090698242,0.010401290841400623,0.569161057472229,0.34325170516967773,-0.03392956778407097,0.5846368074417114,0.44056078791618347,-0.05247778818011284,0.6013255715370178,0.4660078287124634,-0.058762189000844955,0.6566997170448303,0.4096211791038513,0.005591431632637978,0.6242645978927612,0.34681236743927,-0.039358776062726974,0.6324135661125183,0.46242594718933105,-0.03908882662653923,0.6498445272445679,0.4694797396659851,-0.02599390037357807,0.7128846049308777,0.41671475768089294,-0.009525367990136147,0.6846847534179688,0.3541959226131439,-0.05234416946768761,0.6837834715843201,0.4659430980682373,-0.026196641847491264,0.7004369497299194,0.48101451992988586,0.00429226690903306,0.769176721572876,0.43302080035209656,-0.028652608394622803,0.7428162097930908,0.381377637386322,-0.045442499220371246,0.7302274107933044,0.4562872350215912,-0.022795654833316803,0.7415809035301208,0.47734180092811584,0.0006441800505854189
STOP,0.7193445563316345,0.6926448345184326,-8.149518180289306e-07,0.6333383917808533,0.6435971260070801,-0.02846662513911724,0.5561036467552185,0.5353887677192688,-0.03758080676198006,0.5174082517623901,0.4441841244697571,-0.048443857580423355,0.541487991809845,0.39262744784355164,-0.04868542030453682,0.6012285947799683,0.40967151522636414,0.010992116294801235,0.5693144202232361,0.34425491094589233,-0.028658591210842133,0.5867953300476074,0.4466840624809265,-0.04451783373951912,0.603130578994751,0.45981308817863464,-0.05107343941926956,0.6560781002044678,0.4048963785171509,0.008658834733068943,0.624243438243866,0.34868061542510986,-0.0332024060189724,0.6320402026176453,0.46828538179397583,-0.03095981664955616,0.6485697031021118,0.46585187315940857,-0.01774110086262226,0.7120735049247742,0.4130232334136963,-0.0038718769792467356,0.6848528981208801,0.3532947301864624,-0.045015159994363785,0.6825560331344604,0.4691319763660431,-0.01778835989534855,0.6997604370117188,0.47888147830963135,0.012439967133104801,0.7684512138366699,0.4288254976272583,-0.02054227888584137,0.7420257925987244,0.3815024495124817,-0.036546044051647186,0.7292609810829163,0.46067142486572266,-0.013828979805111885,0.7410733699798584,0.4783172309398651,0.009006605483591557
STOP,0.7173559069633484,0.6901373267173767,-7.935061034913815e-07,0.6373504400253296,0.6470514535903931,-0.030362797901034355,0.5587416291236877,0.5373616218566895,-0.04133038967847824,0.5161693692207336,0.44448786973953247,-0.05414201319217682,0.5440200567245483,0.3872978985309601,-0.05574047565460205,0.5984077453613281,0.4139989912509918,0.007910428568720818,0.5691918134689331,0.34065765142440796,-0.034199804067611694,0.5855308175086975,0.4425116181373596,-0.049346499145030975,0.6005516052246094,0.4571817219257355,-0.054878465831279755,0.6532155871391296,0.4049631953239441,0.004925827030092478,0.6243517994880676,0.34569230675697327,-0.038901470601558685,0.6323696970939636,0.4648180902004242,-0.03504440560936928,0.647526204586029,0.45961636304855347,-0.01979530043900013,0.7100537419319153,0.4111710488796234,-0.008911659941077232,0.6855621337890625,0.35128939151763916,-0.05152685567736626,0.6840831637382507,0.4635303318500519,-0.0238791573792696,0.6993530988693237,0.46764084696769714,0.0070955450646579266,0.7671949863433838,0.42633184790611267,-0.027114499360322952,0.7443074584007263,0.3803270757198334,-0.04453342407941818,0.732740044593811,0.4552885591983795,-0.02302064374089241,0.7432672381401062,0.46929386258125305,-0.0007269796915352345
STOP,0.714267373085022,0.6795439720153809,-7.821285521458776e-07,0.633037805557251,0.6404961943626404,-0.032303567975759506,0.5541071891784668,0.5340338945388794,-0.04430188611149788,0.5128010511398315,0.44010451436042786,-0.057543445378541946,0.5374933481216431,0.3855805993080139,-0.05985422432422638,0.597785234451294,0.40406349301338196,0.005493598524481058,0.5667725801467896,0.3332890272140503,-0.036813829094171524,0.5823884010314941,0.43675732612609863,-0.05193058401346207,0.5994645953178406,0.4534182846546173,-0.05709848552942276,0.6528916358947754,0.39590567350387573,0.003950098995119333,0.6218071579933167,0.336833119392395,-0.04081002622842789,0.6290081143379211,0.45786699652671814,-0.036857713013887405,0.6476035714149475,0.45324409008026123,-0.02114022895693779,0.7085554003715515,0.4023839235305786,-0.008405369706451893,0.6828747987747192,0.3423437476158142,-0.05215686187148094,0.6798734664916992,0.45632579922676086,-0.024283641949295998,0.6977157592773438,0.4605562388896942,0.007239438593387604,0.7639931440353394,0.41602084040641785,-0.025171270594000816,0.7399452328681946,0.3707599639892578,-0.04317328706383705,0.7269484400749207,0.44915810227394104,-0.021309345960617065,0.738832414150238,0.4633437395095825,0.0014843305107206106
STOP,0.7108225226402283,0.6787285804748535,-8.045685717661399e-07,0.6265010833740234,0.6324945688247681,-0.030713260173797607,0.5502405762672424,0.5298300981521606,-0.04305335879325867,0.5107035636901855,0.4393174648284912,-0.056881487369537354,0.5353192090988159,0.3822789192199707,-0.06035929545760155,0.59404057264328,0.40402650833129883,0.004568262025713921,0.5644659996032715,0.33552825450897217,-0.03736436367034912,0.57855623960495,0.4375768303871155,-0.05353555828332901,0.5925666689872742,0.4530976116657257,-0.059927407652139664,0.649370551109314,0.3970746695995331,0.0023610973730683327,0.6199557185173035,0.33773958683013916,-0.04168480634689331,0.6256656646728516,0.4561730623245239,-0.03970961272716522,0.640979528427124,0.45547619462013245,-0.026446668431162834,0.7063220739364624,0.404176265001297,-0.01002422347664833,0.680443525314331,0.3407880365848541,-0.052846550941467285,0.6772826910018921,0.4533458650112152,-0.02591814659535885,0.6937679052352905,0.462638258934021,0.004306481219828129,0.7632055282592773,0.4198565185070038,-0.026551369577646255,0.7372310161590576,0.3700574040412903,-0.0440678596496582,0.7248755693435669,0.445614218711853,-0.022161409258842468,0.7374876141548157,0.4622933566570282,0.0003429370990488678
STOP,0.7109735608100891,0.6801542043685913,-7.976548204169376e-07,0.6271900534629822,0.6347212791442871,-0.02913183532655239,0.5506159067153931,0.5283154249191284,-0.039754703640937805,0.5096498131752014,0.4392416477203369,-0.052029747515916824,0.5287737846374512,0.3876688480377197,-0.05351667106151581,0.5950125455856323,0.4004625082015991,0.007819500751793385,0.5642234683036804,0.3333004117012024,-0.03379429504275322,0.5810176730155945,0.4371805489063263,-0.050329480320215225,0.596080482006073,0.4506531059741974,-0.0569474920630455,0.6502105593681335,0.3949020504951477,0.005738542415201664,0.6177988052368164,0.33741459250450134,-0.03784319758415222,0.6251976490020752,0.45667576789855957,-0.0358172245323658,0.6419654488563538,0.4496440887451172,-0.02223198674619198,0.7063039541244507,0.4027350842952728,-0.006540071684867144,0.6778563261032104,0.3434145450592041,-0.04752972722053528,0.6759400963783264,0.4531065821647644,-0.02063610404729843,0.6949974894523621,0.45441296696662903,0.009292921982705593,0.7612215280532837,0.4174348711967468,-0.02296774461865425,0.7338632345199585,0.3738710582256317,-0.038109295070171356,0.722197413444519,0.4475504755973816,-0.015979498624801636,0.737021267414093,0.4590926170349121,0.006351449992507696
STOP,0.7145826816558838,0.6813648343086243,-7.498705372199765e-07,0.6306092143058777,0.6408251523971558,-0.0357913076877594,0.5558934211730957,0.5327897071838379,-0.04890572652220726,0.5111958980560303,0.4454565942287445,-0.06247347220778465,0.505799412727356,0.39450645446777344,-0.06488597393035889,0.5903441905975342,0.40413397550582886,0.0035856845788657665,0.5655674338340759,0.3362753689289093,-0.03753874450922012,0.5826797485351562,0.4383096694946289,-0.05320316180586815,0.5938735008239746,0.45253485441207886,-0.05933159589767456,0.645453155040741,0.39423853158950806,0.003902219468727708,0.6188186407089233,0.33942246437072754,-0.03840705379843712,0.6266334056854248,0.4571520686149597,-0.03613496199250221,0.6395544409751892,0.44998306035995483,-0.023219462484121323,0.7022050619125366,0.40043631196022034,-0.006643203552812338,0.6794407963752747,0.3411842882633209,-0.048054132610559464,0.6776753664016724,0.45127856731414795,-0.021788181737065315,0.6927165985107422,0.4548143446445465,0.007027439307421446,0.7591418623924255,0.41370365023612976,-0.02196977473795414,0.7372008562088013,0.37262675166130066,-0.03868088126182556,0.7240164875984192,0.44578516483306885,-0.01789066568017006,0.733596682548523,0.45792582631111145,0.0031522514764219522
STOP,0.7055854201316833,0.6799715757369995,-7.976445317581238e-07,0.628734827041626,0.6354916095733643,-0.032623134553432465,0.5531808137893677,0.5287752151489258,-0.045205987989902496,0.5113784670829773,0.4397326707839966,-0.05871707201004028,0.5302661061286926,0.38689035177230835,-0.061177585273981094,0.5967397689819336,0.39803045988082886,0.002220965689048171,0.5665916800498962,0.3325182795524597,-0.040477052330970764,0.5833727717399597,0.43703749775886536,-0.055791694670915604,0.5991305112838745,0.449314683675766,-0.06151514872908592,0.6536855697631836,0.39338213205337524,0.000948582252021879,0.6211963891983032,0.33705317974090576,-0.04399904981255531,0.6274010539054871,0.4588930010795593,-0.0405176542699337,0.6432415246963501,0.44852060079574585,-0.025821104645729065,0.7102726697921753,0.40130314230918884,-0.010766135528683662,0.6826455593109131,0.34184014797210693,-0.0546526163816452,0.6790540814399719,0.45593515038490295,-0.026186995208263397,0.6962652206420898,0.45632898807525635,0.005224259104579687,0.7658650279045105,0.41511768102645874,-0.026845933869481087,0.7415765523910522,0.3682496249675751,-0.04484210163354874,0.7276801466941833,0.44636139273643494,-0.022384097799658775,0.7396958470344543,0.4591149687767029,0.0005819668294861913
STOP,0.7173832058906555,0.6700074076652527,-7.471044796147908e-07,0.6277313828468323,0.6267139911651611,-0.03022160194814205,0.5510568618774414,0.5202329158782959,-0.041907817125320435,0.5070080161094666,0.43658825755119324,-0.05498533323407173,0.499294638633728,0.39803236722946167,-0.05803605169057846,0.5968800187110901,0.3966778814792633,0.004819463472813368,0.5658004879951477,0.3341456651687622,-0.03671208769083023,0.5823141932487488,0.43741199374198914,-0.0529635027050972,0.5970284938812256,0.4502355456352234,-0.059569381177425385,0.652249276638031,0.3912680149078369,0.0020334762521088123,0.6184059977531433,0.3363521695137024,-0.041360583156347275,0.6256268620491028,0.4536365866661072,-0.03879660367965698,0.6430724859237671,0.4477232098579407,-0.025598017498850822,0.707973837852478,0.3990055322647095,-0.011031336151063442,0.6787233352661133,0.33933377265930176,-0.053992386907339096,0.6772940158843994,0.45317161083221436,-0.026669817045331,0.6960011720657349,0.4588058292865753,0.003293156623840332,0.7636442184448242,0.41307002305984497,-0.028286360204219818,0.7377967834472656,0.36788374185562134,-0.04622548446059227,0.7252204418182373,0.446880578994751,-0.02395334281027317,0.737567126750946,0.4636150598526001,-0.0016493446892127395
STOP,0.715840220451355,0.6765004396438599,-8.29205362151697e-07,0.6353771686553955,0.638773500919342,-0.028662335127592087,0.5543561577796936,0.5305789709091187,-0.03592930734157562,0.5109943747520447,0.44088929891586304,-0.04433600604534149,0.5327986478805542,0.38637423515319824,-0.04164864122867584,0.5902249813079834,0.40481990575790405,0.009285262785851955,0.5644841194152832,0.33568501472473145,-0.028187604621052742,0.5821646451950073,0.4374726414680481,-0.041559912264347076,0.5951998233795166,0.4521900415420532,-0.04688980430364609,0.6468633413314819,0.3963293433189392,0.007491710130125284,0.6205228567123413,0.3374912738800049,-0.031415585428476334,0.6291329264640808,0.4557071328163147,-0.027644813060760498,0.6416434049606323,0.4530772566795349,-0.014357348904013634,0.7048783898353577,0.40256696939468384,-0.004303195979446173,0.6828522682189941,0.3399505913257599,-0.043102554976940155,0.6812884211540222,0.45371901988983154,-0.01604529097676277,0.694412350654602,0.4630512595176697,0.012876443564891815,0.7626920938491821,0.4162219762802124,-0.020120874047279358,0.7405956983566284,0.3685646951198578,-0.03592899814248085,0.7297479510307312,0.44516584277153015,-0.014577881433069706,0.7389606237411499,0.4608904719352722,0.0067705754190683365
STOP,0.7113950848579407,0.6815326809883118,-8.357327487829025e-07,0.6316514015197754,0.6344823837280273,-0.02592233195900917,0.555971622467041,0.5291728377342224,-0.035116586834192276,0.5122438669204712,0.4457298517227173,-0.046938128769397736,0.5287958979606628,0.39266470074653625,-0.04848293960094452,0.5981106162071228,0.4024704098701477,0.009691959246993065,0.563913881778717,0.3379579782485962,-0.03067525289952755,0.5812215209007263,0.44060805439949036,-0.04534054175019264,0.5978335738182068,0.45574596524238586,-0.05042494088411331,0.6533153057098389,0.3976743817329407,0.00506810424849391,0.6196343302726746,0.3412553668022156,-0.037427689880132675,0.6283338069915771,0.45953938364982605,-0.03424900025129318,0.6468504667282104,0.4569753110408783,-0.020081819966435432,0.7099925875663757,0.40622103214263916,-0.009465097449719906,0.681382417678833,0.3461481034755707,-0.05082296207547188,0.6810116171836853,0.4588213860988617,-0.022891545668244362,0.7000195980072021,0.4661283493041992,0.007937134243547916,0.76674485206604,0.42272502183914185,-0.02790604531764984,0.740482747554779,0.370360791683197,-0.04415859282016754,0.7287389636039734,0.4468371272087097,-0.02098318189382553,0.7415071725845337,0.46436282992362976,0.002397513948380947
STOP,0.7152426838874817,0.676458477973938,-8.042447348088899e-07,0.6304976940155029,0.637118935585022,-0.02859761379659176,0.5516859292984009,0.5277299880981445,-0.03864395618438721,0.5132017135620117,0.43773093819618225,-0.05011759325861931,0.5292149782180786,0.38861292600631714,-0.05089368298649788,0.5942777991294861,0.4020077884197235,0.005279235076159239,0.5661783218383789,0.33190789818763733,-0.034588757902383804,0.5790174007415771,0.4371076822280884,-0.04915984347462654,0.5916531682014465,0.4515102505683899,-0.05487791821360588,0.6483901739120483,0.39564529061317444,0.0027766479179263115,0.616848886013031,0.3351821303367615,-0.03921223431825638,0.6218822002410889,0.45641037821769714,-0.035427991300821304,0.638312578201294,0.4514358639717102,-0.021189741790294647,0.7037691473960876,0.40214774012565613,-0.009598387405276299,0.6753236055374146,0.34050238132476807,-0.04845532774925232,0.6719465851783752,0.4541575312614441,-0.019856035709381104,0.6896887421607971,0.4577035903930664,0.010058664716780186,0.7595690488815308,0.4145190715789795,-0.026140183210372925,0.7323510050773621,0.3694022297859192,-0.03992960974574089,0.7206635475158691,0.44492456316947937,-0.01674848049879074,0.7344517111778259,0.45705488324165344,0.0055136592127382755
